"Actas";;;;;;;22;32;;15;0,5;;;;;;;0;0;0;;;;0;198;47;;;;"žalia";0,6;0,1;9,6;0;
"Arbata be cukraus";;;;;;;3;1;;0;0;;;;;;;0;0,01;0;;;;0;2;0;;;;"žalia";0;0;0,3;0;
"Joduota druska";;;;;;;22;0;;368;2,9;;;;;;;0;0;0;;;;0;0;0;;;;"žalia";0;0;0;0;
"Kava be cukraus";;;;;;;5;1;;2;0;;;;;;;0;0;0,1;;;;0;8;2;;;;"žalia";0,2;0;0,3;0;
"Krakmolas";;;;;;;0;7;;35;1,8;;;;;;;0;0;0;;;;0;1367;326;;;;"žalia";0,4;0,1;83,4;0;
"Mielės";;;;;;;71;486;;13;3,8;;;;;;;0,95;2,19;11,2;;;;0;318;76;;;;"žalia";14,8;1,3;8;0;
"Motinos pienas";;;;;;;4;16;;31;0,1;;;;;;;0,02;0,04;0,2;;;;4,1;305;73;;;;"žalia";1,2;4,3;6,8;0;25
"Vanduo";;;;;;;2;0;;7;0,1;;;;;;;0;0;0;;;;0;0;0;;;;"žalia";0;0;0;0;
"Aukštaičių duona";5,3;0,9;44,6;1,1;5,7;358;26;108;153;24;1,7;1,53;0,7;2,1;0;0;1,54;0,16;0,06;0,5;45;0,02;0;0;987;236;;;;"žalia";;;;1;
"Avižiniai dribsniai";13,8;6,7;59,7;1,3;9;6;117;388;357;61;4,3;6,32;1;5,3;0;2;1,8;0,48;0,15;1;55;0,51;2;0;1530;365;;;;"žalia";;;;1;
"Batonas";7,9;4,5;44,1;2,7;2,2;343;18;85;92;25;1,1;0,77;1,9;1,6;38;0,39;2,82;0,1;0,08;0,8;25;0,04;0;0;1157;276;;;;"žalia";;;;1;
"Duona „Rugelis“";7,7;1,4;39,9;1,8;10;443;83;256;329;46;3,3;2,4;1,2;4,2;0;0;2,34;0,2;0,14;0,7;33;0,04;0;0;912;218;;;;"žalia";;;;1;
"Džiūvėsiai";9,7;1;69;0,4;6,1;437;35;143;135;40;1,2;1,62;2;0,5;0;0;3,1;0,11;0,05;1,4;14;0,19;0;0;1466;350;;;;"žalia";;;;1;
"Grikių kruopos";12,6;3,1;60,5;0,7;5,9;5;218;459;443;25;2,8;3,5;5;2,5;2;0;0,1;0,45;0,12;3,5;40;0,67;0;0;1463;349;;;;"žalia";;;;1;
"Kaimiška duona";7,4;1,3;40,2;1,8;8,6;422;52;204;249;27;1,9;2,77;0,7;2,5;0;0;1,69;0,17;0,13;0,7;46;0,03;0;0;909;217;;;;"žalia";;;;1;
"Kauno duona";8;1,5;35,4;1,7;9,1;396;58;232;271;30;2;3,34;0,7;2,5;0;0;1,5;0,17;0,16;0,8;60;0,03;0;0;834;199;;;;"žalia";;;;1;
"Kviečiai";11,7;1,9;56,9;0,7;9,9;18;125;323;374;60;3,1;3,17;2;0,6;35;0;2,84;0,39;0,09;5,8;68;0,3;0;1,5;1329;317;;;;"žalia";;;;1;
"Kviečių gemalai";27,5;9,4;14,6;16,4;14;3;270;1100;1020;48;9,4;14;3;0,5;0;0;15;2,1;0,53;3,8;330;1,82;0;0;1379;329;;;;"žalia";;;;1;
"Kviečių sėlenos";15,4;4,4;12,2;2,4;44,9;4;502;1168;1281;85;14,9;8,85;2;1,4;0;0;1,9;0,65;0,51;17,7;400;2,5;0;0;680;162;;;;"žalia";;;;1;
"Kvietiniai miltai 1050";12,3;2;59,9;0,5;6,1;10;33;187;173;20;2,5;1,8;2;1,6;0;0;1,7;0,45;0,07;3,3;21;0,33;0;0;1411;337;;;;"žalia";;;;1;
"Kvietiniai miltai 1600";11,6;2,1;56,5;0,5;9,1;17;75;308;269;37;3;2,3;2;2,8;40;0;3,3;0,51;0,11;3,3;51;0,3;0;0;1336;319;;;;"žalia";;;;1;
"Kvietiniai miltai 550";10,7;1,3;66,1;0,5;3,1;3;22;96;100;16;1,4;1,03;2;0,8;0;0;0,4;0,15;0,04;1,1;13;0,26;0;0;1446;345;;;;"žalia";;;;1;
"Kvietiniai miltai 812";12,8;1,7;63,7;0,5;4,2;5;62;175;179;23;2,8;1,84;2;1,4;0;0;1,57;0,37;0,07;1,7;21;0,1;0;0;1432;342;;;;"žalia";;;;1;
"Lietuviška duona";8,6;1,6;37,5;1,8;10,2;424;66;258;299;30;2;3,42;0,7;2,8;0;0;1,54;0,17;0,18;0,8;50;0,04;0;0;882;211;;;;"žalia";;;;1;
"Makaronai be kiaušinių";10,8;0,3;71,9;0,5;2,6;5;48;162;197;27;1,3;1;1;1,5;0;0;0,7;0,09;0,06;1,7;12;0,06;0;0;1503;359;;;;"žalia";;;;1;
"Palangos duona";5,3;0,8;43,6;1,7;4,9;345;23;98;131;23;1,6;1,62;0,7;1,9;0;0;1,12;0,14;0,06;0,6;31;0,02;0;0;965;231;;;;"žalia";;;;1;
"Perlinės kruopos";9,8;1,8;67,5;0,9;7,2;15;81;243;237;27;2,1;2,58;1;0,5;0;0;0,22;0,15;0,09;2,8;18;0,33;0;0;1402;335;;;;"žalia";;;;1;
"Pieniniai riestainiai";11;1,8;51,8;7,7;3,4;483;53;158;170;43;2,3;1,57;1,8;2,6;5;0;1,29;0,31;0,09;1,4;20;0,09;0;0,2;1315;314;;;;"žalia";;;;1;
"Pieniniai traškučiai";9,8;4,9;57,5;9,8;2,7;372;21;100;111;34;1,3;0,96;1,9;1,9;39;0,33;3,53;0,11;0,06;0,8;17;0,18;0;0,1;1572;375;;;;"žalia";;;;1;
"Ragaišis";10;1,5;40,8;2,4;5,7;435;47;228;238;73;2,1;1,67;1,8;5,5;21;0,17;2,45;0,3;0,14;2,3;35;0,05;0;0,5;1027;245;;;;"žalia";;;;1;
"Ryžiai nepoliruoti";7,1;1,9;67;0,9;8,7;10;110;250;260;32;1,3;1,5;2;2;0;0;0,7;0,48;0,05;4,7;16;0,55;0;0;1409;337;;;;"žalia";;;;1;
"Ryžiai poliruoti";8,8;0,4;74,1;0,3;2,2;6;13;135;111;26;0,8;1,64;2;2,2;0;0;1,23;0,12;0,04;0,8;10;0,16;0;0;1492;356;;;;"žalia";;;;1;
"Rugiai";9,5;1,7;55,5;2,5;13,2;28;126;340;466;69;3,4;1,3;2;7,1;0;0;3,87;0,38;0,15;0,8;42;0,26;0;0;1287;307;;;;"žalia";;;;1;
"Ruginiai miltai pasijoti";7,7;1,2;62,5;2,5;8,4;5;42;161;231;24;2,3;1,46;1;3;0;0;2,7;0,31;0,07;0,8;64;0,11;0;0;1380;330;;;;"žalia";;;;1;
"Ruginiai miltai sijoti";7,1;1,1;64,1;0,5;7,5;3;30;137;187;24;2,1;1,16;1;3;0;0;1,66;0,23;0,09;0,8;37;0,12;0;0;1404;335;;;;"žalia";;;;1;
"Ruginiai miltai, šveistiniai";;;;;;;91;360;;32;2,7;;;;;;;0,3;0,28;1,3;;;;0;1257;300;;;;"žalia";11,2;1,7;71,8;1;
"Sėlenų duona";10,1;3,2;23,7;3,2;15,5;340;179;462;531;83;3,5;5,72;1,7;3,8;1;0,01;1,27;0,28;0,27;5,7;116;0,17;0;0,1;767;183;;;;"žalia";;;;1;
"Sėmenys";23,4;31;0;9,6;24,4;80;291;722;762;195;8,2;7,8;2;0;0;0;0,7;0,17;0,16;1,4;60;0,04;0;0;1731;414;;;;"žalia";;;;1;
"Sezamų sėklos";22;53,2;0,5;0;7,9;26;352;701;438;783;9,9;8,61;2;0;1;0;2,3;0,76;0,17;4,6;97;0,79;0;0;2499;597;;;;"žalia";;;;1;
"Sumuštinių bandelė";7,6;2,6;42,7;2,9;2,1;396;18;85;99;30;1,1;1,11;1,4;1,8;20;0,22;2,52;0,1;0,08;0,9;27;0,04;0;0,2;1060;253;;;;"žalia";;;;1;
"Šviežios bulvės";2;0,2;14,1;0,7;1,3;7;23;58;390;12;0,9;0,2;0;3;5;0;0,06;0,09;0,05;1,6;25;0,44;0;16;310;74;;;;"žalia";;;;1;
"Manų kruopos";10,3;1;72,1;0,4;2,4;1;16;77;91;15;1,1;0,8;1;0,8;0;0;2,17;0,14;0,03;1,3;21;0,07;0;0;1507;360;;;;"žalia";;;;1;
"Sorų kruopos";10,6;2,9;55;0,6;3,2;5;100;240;220;10;4,8;3,14;2;2,4;0;0;0,1;0,73;0,38;2,3;27;0,75;0;0;1475;352;;;;"žalia";;;;1;
"Abrikosai";0,8;0,2;0,1;8,3;1,9;10;12;28;268;17;0,9;0,07;0;3;254;0;0,5;0,04;0,05;0,6;17;0,08;0;10,5;203;49;;;;"žalia";;;;2;
"Agrastai";0,8;0,2;0;5,4;3;7;14;34;196;31;0,6;0,19;0;0,2;27;0;0,43;0,04;0,04;0,2;12;0,02;0;29,7;142;34;;;;"žalia";;;;2;
"Aguonos";19,9;46,7;1;1,4;20,5;35;456;909;866;1059;8,1;3,34;0;0;0;0;4,9;0,86;0,17;1;58;0,45;0;0;2166;517;;;;"žalia";;;;2;
"Agurkai";0,8;0,2;0,1;1,4;0,7;9;13;29;184;21;0,2;0,19;0;3,5;18;0;0,15;0,04;0,04;0,3;14;0,04;0;5,9;48;11;;;;"žalia";;;;2;
"Ananasai";0,5;0,2;0;0;1,3;16;17;14;190;21;0,7;0,26;1;0;2;0;0,1;0,07;0,02;0,4;11;0,08;0;20,6;219;52;;;;"žalia";;;;2;
"Ananasų sultys";;;;;;;10;7;;19;0,3;;;;;;;0,06;0,02;0,2;;;;8;211;50;;;;"žalia";0,3;0,1;11,4;2;
"Apelsinai";0,8;0,2;0;8,8;2,2;3;17;25;214;44;1;0,13;3;1,9;19;0;0,2;0,07;0,04;0,4;30;0,11;0;51,3;181;43;;;;"žalia";;;;2;
"Apelsinų sultys";;;;;;;11;14;;8;0,4;;;;;;;0,06;0,03;0,3;;;;35;189;45;;;;"žalia";0,6;0,1;9,9;2;
"Arbūzai";0,7;0,2;0;4,9;0,7;7;7;10;95;14;0,6;0,09;0;1,5;3;0;0,1;0,05;0,04;0,2;2;0,14;0;8,5;113;27;;;;"žalia";;;;2;
"Avietės";1,2;0,6;0;4,1;6,4;6;28;45;178;41;1;0,62;0;0,6;19;0;0,48;0,04;0,07;0,4;5;0,09;0;24,3;158;38;;;;"žalia";;;;2;
"Avokadai";1,9;23,5;0;0,4;3,3;3;29;38;503;10;0,6;0,4;1;2;12;0;1,3;0,08;0,15;1,1;30;0,53;0;13;965;224;;;;"žalia";;;;2;
"Baklažanai";1,2;0,2;0,7;2,9;2,3;8;14;44;235;14;0,6;0,22;7;1,1;7;0;0,03;0,04;0,06;0,6;18;0,09;0;7,3;99;24;;;;"žalia";;;;2;
"Baltieji serbentai";0,7;0,2;0;7;6,1;2;9;23;268;33;1;0,22;0;1,1;0;0;0,11;0,08;0,02;0,2;0;0,05;0;44,1;155;37;;;;"žalia";;;;2;
"Bananai";1,2;0,3;2,8;13,5;2,1;12;33;32;370;11;1,1;0,25;4;11;26;0;0,5;0,03;0,05;0,5;19;0,52;0;9,9;408;97;;;;"žalia";;;;2;
"Baravykai";4,4;0,5;0,2;1,2;3;52;16;142;235;22;1,2;0,1;2;0;0;7,53;0,12;0,38;0,26;4;44;0,15;0;3,2;119;29;;;;"žalia";;;;2;
"Braškės";0,9;0,4;0;7,4;1,8;5;17;31;153;29;0,9;0,17;0;0,6;9;0;0,17;0,04;0,07;3;18;0,06;0;66,6;171;41;;;;"žalia";;;;2;
"Briuseliniai kopūstai";4,3;0,5;0,5;0;4,2;8;27;119;405;32;1,7;0,71;18;0,7;60;0;2,5;0,11;0,15;0,7;61;0,25;0;78,7;127;30;;;;"žalia";;;;2;
"Brokoliai";3;0,4;0,1;1,9;2,5;13;26;82;464;105;1,3;0,94;1;15;143;0;0,46;0,1;0,21;0,6;71;0,17;0;83;123;29;;;;"žalia";;;;2;
"Bruknės";0,6;0,5;0,1;8,7;3,6;5;6;13;77;18;0,7;0,25;0;6,5;42;0;1,6;0,02;0,02;0,2;3;0,01;0;12,6;182;43;;;;"žalia";;;;2;
"Bulvės";2;0,1;16,6;0,3;1,6;16;25;52;452;11;0,6;0,36;0;3;3;0;0,06;0,11;0,06;1,3;35;0,2;0;15;338;81;;;;"žalia";;;;2;
